nohup: ignoring input
Loaded 600 graphs for dataset ENZYMES
total graph num: 587, training set: 469
max number node: 125
max/min number edge: 149; 16
max previous node: 3
Epoch: 1760/3000, train loss: 0.401816, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1770/3000, train loss: 0.399869, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1780/3000, train loss: 0.436316, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1790/3000, train loss: 0.407901, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1800/3000, train loss: 0.425873, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 1810/3000, train loss: 0.379981, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1820/3000, train loss: 0.430188, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1830/3000, train loss: 0.428011, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1840/3000, train loss: 0.422937, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1850/3000, train loss: 0.384627, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1860/3000, train loss: 0.380843, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1870/3000, train loss: 0.450039, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1880/3000, train loss: 0.440626, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1890/3000, train loss: 0.434612, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1900/3000, train loss: 0.421788, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 1910/3000, train loss: 0.420397, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1920/3000, train loss: 0.433808, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1930/3000, train loss: 0.378261, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1940/3000, train loss: 0.408447, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1950/3000, train loss: 0.365427, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1960/3000, train loss: 0.448788, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1970/3000, train loss: 0.440352, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1980/3000, train loss: 0.379896, graph type: grid, num_layer: 4, hidden: 128
Epoch: 1990/3000, train loss: 0.424755, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2000/3000, train loss: 0.359893, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2010/3000, train loss: 0.424636, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2020/3000, train loss: 0.394141, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2030/3000, train loss: 0.370007, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2040/3000, train loss: 0.431227, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2050/3000, train loss: 0.434543, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2060/3000, train loss: 0.424611, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2070/3000, train loss: 0.425788, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2080/3000, train loss: 0.366553, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2090/3000, train loss: 0.399374, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2100/3000, train loss: 0.415166, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2110/3000, train loss: 0.440352, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2120/3000, train loss: 0.402886, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2130/3000, train loss: 0.418832, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2140/3000, train loss: 0.390055, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2150/3000, train loss: 0.431965, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2160/3000, train loss: 0.381370, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2170/3000, train loss: 0.420707, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2180/3000, train loss: 0.449931, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2190/3000, train loss: 0.427990, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2200/3000, train loss: 0.393694, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2210/3000, train loss: 0.395785, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2220/3000, train loss: 0.425523, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2230/3000, train loss: 0.394379, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2240/3000, train loss: 0.421385, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2250/3000, train loss: 0.422114, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2260/3000, train loss: 0.403620, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2270/3000, train loss: 0.427594, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2280/3000, train loss: 0.425886, graph type: grid, num_layer: 4, hidden: 128
